51.935627 4.216018 -1.671255 52858 163
51.935711 4.215805 -0.848734 52860 161
51.935791 4.215593 -1.013645 52862 147
51.935867 4.215388 -2.328824 52864 133
51.935982 4.215268 -1.013645 52866 129
51.936119 4.215268 -0.437448 52868 118
51.936256 4.215257 -1.917597 52870 103
51.936420 4.215200 -1.178555 52873 55
51.936501 4.215375 -0.684825 52876 57
51.936474 4.215621 0.137272 52879 49
51.936447 4.215850 1.535740 52882 38
51.936539 4.215920 1.863635 52886 265
51.936634 4.215675 -1.423902 52889 106
51.936729 4.215508 -0.684825 52891 110
51.936821 4.215350 -0.848734 52893 80
51.936958 4.215385 0.219737 52896 66
51.937111 4.215517 -1.671255 52899 94
51.937229 4.215613 -2.000045 52901 114
51.937355 4.215717 -1.506354 52903 130
51.937492 4.215820 -1.588805 52905 148
51.937634 4.215923 -2.410263 52907 147
51.937767 4.216035 -2.986351 52909 138
51.937901 4.216156 -3.890131 52911 141
51.938026 4.216277 -2.163933 52913 133
51.938160 4.216392 -2.000045 52915 136
51.938290 4.216508 -2.821470 52917 137
51.938419 4.216619 -2.903911 52919 130
51.938545 4.216732 -2.821470 52921 134
51.938675 4.216845 -2.082492 52923 133
51.938801 4.216952 -2.410263 52925 135
51.938927 4.217067 -2.739029 52927 145
51.939053 4.217180 -4.547560 52929 142
51.939182 4.217293 -2.903911 52931 130
51.939308 4.217410 -2.163933 52933 122
51.939434 4.217525 -2.739029 52935 137
51.939564 4.217642 -2.903911 52937 146
51.939693 4.217760 -2.410263 52939 140
51.939819 4.217876 -2.328824 52941 138
51.939949 4.217988 -3.315099 52943 128
51.940079 4.218097 -2.821470 52945 139
51.940205 4.218202 -3.890131 52947 118
51.940338 4.218313 -2.656587 52949 132
51.940468 4.218421 -3.478966 52951 140
51.940601 4.218542 -3.642831 52953 152
51.940731 4.218660 -1.835149 52955 142
51.940861 4.218777 -3.315099 52957 143
51.940987 4.218904 -3.150223 52959 141
51.941116 4.219028 -2.492707 52961 140
51.941238 4.219150 -2.656587 52963 118
51.941334 4.219310 -2.821470 52965 110
51.941387 4.219508 -1.917597 52967 93
51.941425 4.219705 -0.766277 52969 76
51.941517 4.219937 -2.410263 52972 81
51.941654 4.220125 -1.752700 52975 92
51.941792 4.220314 -1.178555 52978 100
51.941948 4.220511 -1.342456 52981 100
51.942104 4.220716 -2.410263 52984 109
51.942265 4.220923 -1.835149 52987 122
51.942425 4.221140 -1.588805 52990 119
51.942585 4.221347 -2.000045 52993 117
51.942745 4.221553 -2.082492 52996 112
51.942905 4.221746 -1.013645 52999 107
51.943062 4.221961 -0.931190 53002 112
51.943222 4.222177 -2.821470 53005 111
51.943333 4.222310 -2.082492 53007 120
51.943443 4.222440 -2.163933 53009 111
51.943604 4.222637 -2.000045 53012 123
51.943756 4.222860 -1.423902 53015 130
51.943863 4.223010 -2.246379 53017 121
51.943970 4.223152 -2.246379 53019 126
51.944084 4.223287 -0.519908 53021 126
51.944244 4.223503 -1.835149 53024 118
51.944408 4.223717 -1.342456 53027 123
51.944519 4.223848 -0.354988 53029 119
51.944630 4.223980 -1.178555 53031 120
51.944790 4.224187 -1.835149 53034 116
51.944950 4.224393 -1.013645 53037 112
51.945110 4.224598 -1.423902 53040 104
51.945274 4.224802 -1.013645 53043 113
51.945396 4.224913 -2.082492 53045 132
51.945503 4.225065 -1.835149 53047 134
51.945602 4.225238 -1.752700 53049 127
51.945770 4.225455 -2.328824 53052 131
51.945938 4.225677 -2.575150 53055 127
51.946049 4.225813 -0.273533 53057 128
51.946159 4.225950 -1.835149 53059 126
51.946327 4.226160 -1.917597 53062 124
51.946495 4.226363 -1.013645 53065 124
51.946602 4.226500 -1.671255 53067 122
51.946716 4.226640 -1.423902 53069 121
51.946877 4.226850 -2.082492 53072 122
51.947041 4.227055 -1.342456 53075 125
51.947151 4.227198 -0.602367 53077 128
51.947262 4.227344 -2.000045 53079 128
51.947372 4.227483 -1.178555 53081 126
51.947487 4.227620 -1.752700 53083 106
51.947632 4.227830 -0.602367 53086 77
51.947620 4.228085 0.631064 53089 69
51.947495 4.228245 0.794996 53092 69
51.947323 4.228247 -0.354988 53095 96
51.947124 4.228283 -2.903911 53098 138
51.946976 4.228315 -3.068790 53100 167
51.946838 4.228416 -2.821470 53102 -195
51.946732 4.228582 -2.246379 53104 -170
51.946609 4.228692 -1.506354 53106 119
51.946472 4.228776 -2.739029 53108 132
51.946335 4.228855 -2.082492 53110 123
51.946201 4.228930 -2.575150 53112 130
51.946060 4.229002 -2.163933 53114 139
51.945915 4.229035 -2.410263 53116 147
51.945755 4.229068 -2.410263 53118 175
51.945606 4.229142 -2.328824 53120 156
51.945461 4.229228 -2.739029 53122 147
51.945320 4.229311 -2.328824 53124 142
51.945175 4.229387 -2.903911 53126 150
51.945023 4.229447 -3.642831 53128 146
51.944878 4.229510 -3.315099 53130 143
51.944752 4.229583 -2.739029 53132 107
51.944592 4.229698 0.302202 53135 73
51.944450 4.229810 -0.437448 53138 52
51.944309 4.229875 0.466632 53141 52
51.944157 4.229903 -0.437448 53144 43
51.944038 4.230011 -1.096100 53147 46
51.944023 4.230243 -1.013645 53151 26
51.944077 4.230462 0.384165 53155 18
51.943932 4.230600 0.219737 53159 58
51.943787 4.230710 -0.684825 53162 90
51.943623 4.230872 -0.192077 53165 106
51.943512 4.230997 -1.178555 53167 124
51.943390 4.231122 -0.684825 53169 138
51.943256 4.231250 -2.163933 53171 150
51.943123 4.231365 -2.656587 53173 147
51.942978 4.231596 -4.628982 53176 -167
51.943001 4.231822 -3.890131 53178 123
51.943062 4.232055 -3.150223 53180 159
51.943119 4.232290 -5.040102 53182 153
51.943180 4.232522 -4.301280 53184 147
51.943241 4.232749 -4.793834 53186 139
51.943306 4.232967 -3.561402 53188 137
51.943367 4.233188 -4.711408 53190 136
51.943424 4.233410 -3.972564 53192 131
51.943481 4.233625 -3.807698 53194 130
51.943535 4.233840 -4.301280 53196 131
51.943592 4.234058 -3.807698 53198 136
51.943649 4.234282 -3.972564 53200 141
51.943707 4.234505 -4.054995 53202 142
51.943752 4.234732 -3.807698 53204 142
51.943810 4.234953 -4.876258 53206 138
51.943867 4.235180 -3.890131 53208 142
51.943916 4.235407 -3.478966 53210 143
51.943966 4.235635 -3.478966 53212 141
51.944012 4.235867 -4.958683 53214 148
51.944046 4.236107 -4.628982 53216 144
51.944077 4.236345 -2.903911 53218 148
51.944103 4.236583 -4.793834 53220 144
51.944115 4.236820 -4.301280 53222 142
51.944126 4.237053 -4.136421 53224 141
51.944130 4.237287 -2.986351 53226 143
51.944122 4.237528 -3.561402 53228 151
51.944107 4.237770 -5.287369 53230 156
51.944073 4.238037 -4.958683 53232 205
51.944038 4.238286 -6.683414 53234 166
51.944012 4.238557 -7.176859 53236 210
51.943985 4.238832 -8.080276 53238 -104
51.943939 4.239115 -10.298793 53240 -114
51.943893 4.239378 -8.983615 53242 -270
51.943848 4.239642 -8.162675 53244 210
51.943798 4.239907 -9.066007 53246 206
51.943859 4.240183 -7.669276 53248 139
51.943798 4.240462 -7.094452 53250 117
51.943775 4.240682 -6.355777 53252 97
51.943748 4.240965 -5.779875 53255 93
51.943695 4.241248 -5.122524 53258 71
51.943645 4.241453 -3.642831 53260 256
51.943604 4.241650 -4.547560 53262 68
51.943577 4.241845 -5.122524 53264 71
51.943535 4.242136 -5.204947 53267 82
51.943531 4.242440 -4.136421 53270 88
51.943562 4.242745 -4.301280 53273 91
51.943604 4.242942 -2.903911 53275 97
51.943676 4.243238 -4.793834 53278 102
51.943722 4.243442 -4.793834 53280 105
51.943771 4.243642 -5.040102 53282 106
51.943817 4.243847 -3.972564 53284 112
51.943863 4.244051 -4.301280 53286 109
51.943909 4.244255 -4.218851 53288 106
51.943947 4.244458 -4.054995 53290 104
51.943985 4.244660 -4.218851 53292 100
51.944027 4.244862 -4.136421 53294 104
51.944065 4.245065 -4.711408 53296 102
51.944103 4.245268 -4.628982 53298 100
51.944187 4.245545 -4.793834 53301 94
51.944218 4.245742 -3.807698 53303 95
51.944263 4.246032 -4.136421 53306 94
51.944302 4.246227 -3.561402 53308 96
51.944382 4.246508 -3.642831 53311 95
51.944485 4.246767 -4.793834 53314 98
51.944595 4.247015 -5.204947 53317 97
51.944710 4.247258 -3.725265 53320 97
51.944790 4.247422 -4.628982 53322 98
51.944866 4.247588 -4.711408 53324 97
51.944977 4.247840 -4.547560 53327 97
51.945080 4.248105 -4.136421 53330 100
51.945183 4.248370 -4.547560 53333 99
51.945278 4.248638 -4.383709 53336 98
51.945370 4.248912 -3.232661 53339 96
51.945450 4.249193 -4.465132 53342 100
51.945534 4.249472 -3.972564 53345 100
51.945614 4.249757 -3.150223 53348 103
51.945663 4.249953 -3.807698 53350 104
51.945717 4.250154 -3.807698 53352 106
51.945763 4.250353 -3.890131 53354 104
51.945808 4.250555 -5.369790 53356 109
51.945850 4.250762 -4.958683 53358 110
51.945896 4.250967 -3.807698 53360 110
51.945942 4.251168 -4.793834 53362 106
51.945992 4.251363 -4.793834 53364 103
51.946041 4.251557 -4.301280 53366 107
51.946136 4.251842 -5.122524 53369 111
51.946198 4.252037 -4.218851 53371 113
51.946247 4.252242 -4.958683 53373 115
51.946297 4.252452 -4.958683 53375 117
51.946342 4.252662 -5.122524 53377 117
51.946388 4.252868 -4.218851 53379 112
51.946438 4.253073 -4.793834 53381 109
51.946476 4.253278 -4.301280 53383 105
51.946507 4.253483 -3.315099 53385 104
51.946533 4.253692 -3.972564 53387 113
51.946564 4.253905 -4.136421 53389 116
51.946594 4.254123 -4.711408 53391 122
51.946632 4.254345 -4.383709 53393 125
51.946671 4.254565 -4.711408 53395 122
51.946705 4.254786 -4.628982 53397 122
51.946732 4.255013 -4.876258 53399 131
51.946762 4.255245 -4.301280 53401 137
51.946796 4.255480 -4.793834 53403 141
51.946831 4.255715 -5.040102 53405 146
51.946877 4.255945 -3.478966 53407 142
51.946930 4.256168 -5.369790 53409 136
51.946983 4.256390 -4.136421 53411 136
51.947037 4.256608 -3.890131 53413 136
51.947083 4.256828 -4.136421 53415 133
51.947128 4.257048 -4.711408 53417 135
51.947178 4.257268 -4.876258 53419 136
51.947224 4.257490 -3.315099 53421 136
51.947273 4.257712 -3.642831 53423 135
51.947323 4.257930 -5.040102 53425 133
51.947372 4.258145 -4.054995 53427 125
51.947426 4.258360 -3.807698 53429 125
51.947475 4.258575 -3.232661 53431 125
51.947529 4.258788 -4.547560 53433 125
51.947578 4.259003 -4.628982 53435 123
51.947628 4.259215 -4.054995 53437 127
51.947674 4.259429 -3.315099 53439 123
51.947720 4.259640 -3.642831 53441 114
51.947758 4.259857 -4.218851 53443 132
51.947792 4.260092 -5.287369 53445 149
51.947830 4.260334 -5.532620 53447 153
51.947857 4.260573 -4.465132 53449 149
51.947884 4.260810 -3.725265 53451 142
51.947922 4.261042 -3.561402 53453 139
51.947960 4.261271 -4.958683 53455 133
51.948002 4.261497 -5.204947 53457 132
51.948040 4.261718 -5.287369 53459 132
51.948082 4.261943 -4.958683 53461 132
51.948124 4.262163 -4.465132 53463 130
51.948174 4.262377 -4.958683 53465 131
51.948215 4.262600 -5.122524 53467 143
51.948219 4.262950 -5.122524 53470 138
51.948242 4.263287 -4.383709 53473 126
51.948265 4.263628 -4.054995 53476 128
51.948288 4.263862 -4.628982 53478 135
51.948315 4.264207 -4.793834 53481 128
51.948341 4.264431 -5.122524 53483 129
51.948380 4.264770 -3.397536 53486 126
51.948406 4.264998 -4.876258 53488 130
51.948441 4.265225 -4.793834 53490 131
51.948963 4.268140 -3.600608 53516 0
51.948994 4.268387 -2.696803 53518 0
51.949024 4.268635 -2.779244 53520 0
51.949047 4.268875 -4.585758 53522 0
51.949074 4.269104 -3.846905 53524 0
51.949112 4.269442 -2.614361 53527 125
51.949139 4.269667 -2.531918 53529 133
51.949169 4.269892 -3.435738 53531 131
51.949203 4.270113 -2.860680 53533 125
51.949242 4.270329 -3.518173 53535 118
51.949287 4.270537 -3.025560 53537 113
51.949333 4.270740 -2.779244 53539 105
51.949379 4.270938 -2.039258 53541 98
51.949444 4.271225 -3.190437 53544 93
51.949505 4.271508 -2.449474 53547 90
51.949570 4.271788 -3.929337 53550 89
51.949631 4.272069 -2.449474 53553 88
51.949703 4.272342 -2.943120 53556 92
51.949776 4.272620 -3.518173 53559 95
51.949852 4.272905 -2.614361 53562 99
51.949932 4.273187 -1.956810 53565 102
51.950016 4.273468 -3.025560 53568 97
51.950111 4.273728 -3.190437 53571 83
51.950203 4.273962 -2.204150 53574 71
51.950287 4.274205 -2.121704 53577 74
51.950375 4.274436 -1.464123 53580 62
51.950336 4.274658 -0.642590 53584 43
51.950218 4.274796 -1.875367 53587 61
51.950092 4.274953 -1.053867 53590 66
51.949974 4.275145 -0.560132 53593 68
51.949879 4.275343 -1.053867 53596 51
51.949814 4.275547 -1.875367 53599 52
51.949768 4.275794 -3.271869 53602 58
51.949722 4.276050 -1.792919 53605 70
51.949677 4.276323 -1.956810 53608 66
51.949657 4.276595 -1.217770 53611 53
51.949669 4.276834 -1.628019 53614 44
51.949711 4.277023 -2.531918 53617 26
51.949722 4.277278 -2.449474 53621 18
51.949677 4.277510 -1.875367 53625 49
51.949673 4.277797 -2.449474 53628 85
51.949699 4.278017 -1.053867 53630 121
51.949722 4.278255 -1.628019 53632 108
51.949749 4.278475 -2.614361 53634 112
51.949776 4.278692 -1.628019 53636 106
51.949806 4.278898 -1.381671 53638 103
51.949841 4.279105 -2.943120 53640 110
51.949867 4.279328 -2.449474 53642 113
51.949902 4.279555 -1.956810 53644 121
51.949936 4.279778 -2.531918 53646 122
51.949978 4.280117 -2.204150 53649 134
51.950020 4.280462 -2.121704 53652 126
51.950050 4.280688 -2.696803 53654 139
51.950085 4.280917 -3.107999 53656 131
51.950130 4.281257 -2.367030 53659 123
51.950165 4.281475 -3.025560 53661 117
51.950195 4.281688 -2.696803 53663 113
51.950226 4.281900 -3.435738 53665 110
51.950260 4.282110 -3.025560 53667 107
51.950291 4.282320 -3.025560 53669 108
51.950317 4.282528 -3.107999 53671 105
51.950363 4.282832 -2.860680 53674 100
51.950394 4.283035 -2.779244 53676 97
51.950428 4.283232 -4.093195 53678 91
51.950493 4.283512 -1.545569 53681 89
51.950565 4.283783 -2.943120 53684 85
51.950642 4.284049 -3.107999 53687 83
51.950729 4.284305 -3.025560 53690 86
51.950825 4.284558 -2.039258 53693 92
51.950935 4.284807 -2.531918 53696 97
51.951050 4.285055 -2.531918 53699 98
51.951168 4.285295 -2.860680 53702 96
51.951283 4.285530 -2.943120 53705 94
51.951401 4.285762 -3.190437 53708 93
51.951519 4.285987 -1.792919 53711 85
51.951630 4.286210 -3.435738 53714 85
51.951744 4.286438 -2.943120 53717 88
51.951859 4.286672 -3.354306 53720 86
51.951973 4.286900 -2.943120 53723 83
51.952084 4.287135 -3.107999 53726 86
51.952202 4.287364 -2.286596 53729 87
51.952316 4.287598 -1.792919 53732 94
51.952431 4.287838 -2.779244 53735 90
51.952545 4.288077 -2.614361 53738 96
51.952667 4.288315 -2.696803 53741 93
51.952782 4.288543 -2.039258 53744 87
51.952892 4.288775 -2.696803 53747 85
51.953011 4.289010 -3.354306 53750 94
51.953091 4.289168 -3.435738 53752 94
51.953205 4.289412 -2.121704 53755 94
51.953323 4.289649 -2.039258 53758 92
51.953442 4.289883 -2.121704 53761 86
51.953556 4.290117 -2.039258 53764 84
51.953674 4.290345 -2.204150 53767 90
51.953781 4.290575 -1.956810 53770 76
51.953888 4.290795 -0.642590 53773 73
51.953991 4.291007 -0.312752 53776 71
51.954105 4.291218 -0.806500 53779 70
51.954208 4.291451 -1.628019 53782 81
51.954288 4.291605 -1.217770 53784 87
51.954407 4.291853 -2.039258 53787 98
51.954525 4.292097 -2.204150 53790 94
51.954639 4.292332 -3.271869 53793 91
51.954716 4.292498 -2.204150 53795 106
51.954842 4.292753 -1.956810 53798 118
51.954933 4.292922 -3.435738 53800 113
51.955055 4.293173 -2.860680 53803 115
51.955181 4.293430 -3.518173 53806 109
51.955265 4.293598 -2.039258 53808 103
51.955379 4.293847 -2.779244 53811 92
51.955463 4.294005 -2.696803 53813 92
51.955582 4.294245 -2.614361 53816 87
51.955692 4.294483 -3.025560 53819 87
51.955807 4.294712 -3.190437 53822 83
51.955917 4.294937 -2.779244 53825 82
51.956028 4.295160 -2.039258 53828 79
51.956142 4.295385 -1.710469 53831 88
51.956264 4.295625 -2.943120 53834 98
51.956348 4.295784 -1.628019 53836 96
51.956432 4.295938 -2.943120 53838 98
51.956539 4.296175 -2.121704 53841 91
51.956657 4.296413 -2.860680 53844 100
51.956779 4.296659 -1.956810 53847 96
51.956902 4.296900 -1.956810 53850 90
51.957024 4.297130 -2.614361 53853 90
51.957146 4.297375 -3.107999 53856 94
51.957260 4.297610 -2.449474 53859 65
51.957390 4.297818 -3.190437 53862 85
51.957527 4.298027 -4.258055 53865 92
51.957672 4.298237 -3.846905 53868 89
51.957821 4.298413 -4.093195 53871 86
51.957970 4.298588 -2.696803 53874 86
51.958118 4.298757 -4.093195 53877 88
51.958275 4.298912 -3.271869 53880 83
51.958424 4.299075 -3.025560 53883 85
51.958572 4.299237 -3.682038 53886 83
51.958725 4.299400 -3.107999 53889 91
51.958881 4.299568 -2.779244 53892 92
51.959034 4.299732 -4.340485 53895 84
51.959187 4.299901 -3.435738 53898 83
51.959335 4.300068 -2.779244 53901 82
51.959480 4.300241 -3.682038 53904 83
51.959621 4.300398 -2.943120 53907 78
51.959763 4.300557 -2.943120 53910 81
51.959915 4.300715 -2.614361 53913 82
51.960079 4.300858 -2.614361 53916 87
51.960251 4.300978 -3.682038 53919 87
51.960419 4.301103 -4.750610 53922 91
51.960583 4.301219 -3.271869 53925 85
51.960762 4.301311 -3.271869 53928 93
51.960945 4.301377 -4.258055 53931 89
51.961124 4.301443 -3.354306 53934 82
51.961300 4.301508 -2.779244 53937 91
51.961483 4.301569 -3.271869 53940 80
51.961666 4.301625 -2.779244 53943 94
51.961845 4.301687 -3.271869 53946 96
51.962029 4.301752 -2.943120 53949 102
51.962212 4.301823 -3.107999 53952 104
51.962406 4.301895 -3.929337 53955 104
51.962593 4.301967 -2.860680 53958 93
51.962772 4.302042 -3.271869 53961 89
51.962952 4.302110 -1.792919 53964 86
51.963127 4.302176 -3.435738 53967 76
51.963295 4.302235 -2.039258 53970 77
51.963470 4.302299 -2.696803 53973 89
51.963654 4.302367 -3.764471 53976 86
51.963833 4.302447 -3.025560 53979 89
51.964020 4.302525 -3.107999 53982 100
51.964214 4.302612 -3.518173 53985 96
51.964397 4.302700 -2.121704 53988 99
51.964584 4.302798 -1.792919 53991 100
51.964764 4.302905 -2.696803 53994 94
51.964943 4.303003 -3.682038 53997 86
51.965118 4.303107 -2.367030 54000 92
51.965294 4.303206 -3.107999 54003 90
51.965469 4.303310 -2.943120 54006 97
51.965645 4.303417 -2.614361 54009 102
51.965832 4.303512 -3.025560 54012 101
51.966015 4.303637 -2.860680 54015 102
51.966198 4.303740 -3.764471 54018 101
51.966385 4.303837 -2.531918 54021 97
51.966560 4.303930 -3.190437 54024 88
51.966743 4.304015 -3.107999 54027 101
51.966927 4.304103 -3.107999 54030 98
51.967113 4.304183 -3.764471 54033 98
51.967297 4.304250 -3.600608 54036 88
51.967484 4.304305 -2.779244 54039 87
51.967667 4.304362 -3.518173 54042 90
51.967842 4.304422 -4.175625 54045 80
51.968025 4.304478 -3.354306 54048 89
51.968197 4.304552 -3.435738 54051 83
51.968369 4.304628 -4.175625 54054 77
51.968540 4.304710 -4.668184 54057 79
51.968704 4.304807 -5.571819 54060 81
51.968868 4.304915 -3.107999 54063 76
51.969028 4.305027 -4.258055 54066 74
51.969185 4.305148 -4.750610 54069 80
51.969341 4.305290 -4.668184 54072 78
51.969498 4.305440 -3.929337 54075 84
51.969646 4.305600 -4.258055 54078 84
51.969791 4.305763 -3.600608 54081 80
51.969940 4.305932 -4.093195 54084 80
51.970074 4.306110 -3.600608 54087 78
51.970203 4.306283 -3.846905 54090 68
51.970325 4.306467 -3.600608 54093 69
51.970440 4.306657 -2.121704 54096 70
51.970551 4.306867 -3.271869 54099 83
51.970661 4.307072 -3.435738 54102 67
51.970757 4.307303 -4.011769 54105 75
51.970852 4.307533 -3.354306 54108 76
51.970943 4.307766 -3.846905 54111 70
51.971027 4.308000 -3.107999 54114 67
51.971115 4.308245 -3.271869 54117 73
51.971191 4.308493 -2.779244 54120 73
51.971260 4.308748 -3.107999 54123 73
51.971333 4.309000 -3.600608 54126 70
51.971394 4.309257 -2.779244 54129 67
51.971451 4.309516 -3.354306 54132 64
51.971500 4.309765 -1.710469 54135 61
51.971550 4.310009 -1.792919 54138 60
51.971596 4.310245 -1.545569 54141 53
51.971638 4.310468 -1.300224 54144 36
51.971695 4.310739 -1.300224 54148 51
51.971737 4.310978 -0.642590 54151 43
51.971783 4.311232 -1.135316 54154 57
51.971828 4.311525 -0.971412 54157 94
51.971867 4.311733 -1.300224 54159 102
51.971909 4.311944 -1.300224 54161 101
51.971951 4.312153 -1.217770 54163 104
51.971989 4.312372 -2.860680 54165 115
51.972038 4.312715 -3.190437 54168 142
51.972065 4.312960 -4.011769 54170 166
51.971222 4.321715 0.364051 54364 0
51.971123 4.321828 -0.129728 54472 27
51.970959 4.321930 0.117159 54476 52
51.970802 4.322020 -0.867839 54479 76
51.970627 4.322120 -0.375100 54482 92
51.970451 4.322225 0.035198 54485 95
51.970329 4.322303 0.773876 54487 95
51.970150 4.322422 0.117159 54490 98
51.969978 4.322540 0.938313 54493 88
51.969807 4.322657 -0.047265 54496 89
51.969631 4.322755 0.281586 54499 106
51.969509 4.322824 -0.047265 54501 111
51.969318 4.322927 -0.129728 54504 104
51.969143 4.323061 0.692915 54507 112
51.969017 4.323147 -0.375100 54509 116
51.968887 4.323230 -1.606904 54511 113
51.968761 4.323317 -0.375100 54513 107
51.968636 4.323398 1.020784 54515 105
51.968510 4.323473 -0.539014 54517 113
51.968380 4.323548 -0.129728 54519 115
51.968246 4.323617 0.281586 54521 115
51.968117 4.323689 -0.621473 54523 110
51.967987 4.323768 -0.457560 54525 131
51.967854 4.323847 -1.525459 54527 127
51.967720 4.323923 -0.375100 54529 115
51.967598 4.324005 0.199623 54531 118
51.967468 4.324077 -1.032751 54533 114
51.967335 4.324152 -0.047265 54535 124
51.967205 4.324234 0.035198 54537 122
51.967075 4.324306 -0.621473 54539 117
51.966888 4.324435 0.856346 54542 106
51.966709 4.324567 -0.539014 54545 98
51.961185 4.328295 -8.595762 54637 0
51.961040 4.328522 -9.500061 54640 0
51.960888 4.328745 -8.924333 54643 0
51.960785 4.328898 -8.841940 54645 0
51.960678 4.329050 -9.170503 54647 111
51.960518 4.329262 -8.102384 54650 105
51.960361 4.329473 -8.841940 54653 108
51.960197 4.329665 -8.924333 54656 102
51.960033 4.329842 -8.102384 54659 103
51.959923 4.329965 -8.514371 54661 102
51.959759 4.330157 -9.992369 54664 101
51.959602 4.330362 -8.841940 54667 105
51.959454 4.330575 -8.019984 54670 103
51.959309 4.330785 -8.514371 54673 99
51.959148 4.330948 -7.609987 54676 98
51.958946 4.330973 -8.841940 54679 108
51.958813 4.330920 -8.267180 54681 114
51.958679 4.330840 -8.184782 54683 131
51.958542 4.330750 -8.595762 54685 130
51.958408 4.330655 -8.595762 54687 135
51.958271 4.330547 -9.500061 54689 147
51.958130 4.330435 -9.663831 54691 155
51.957993 4.330320 -9.746218 54693 157
51.957851 4.330210 -8.760551 54695 155
51.957710 4.330107 -8.841940 54697 154
51.957565 4.330017 -9.089117 54699 162
51.957417 4.329945 -7.774791 54701 151
51.957272 4.329882 -8.349578 54703 151
51.957127 4.329812 -8.924333 54705 154
51.956978 4.329743 -8.841940 54707 152
51.956829 4.329685 -8.760551 54709 159
51.956676 4.329662 -8.841940 54711 152
51.956528 4.329670 -8.760551 54713 156
51.956375 4.329710 -9.006725 54715 158
51.956230 4.329767 -9.417672 54717 143
51.956085 4.329844 -8.841940 54719 147
51.955948 4.329923 -8.760551 54721 142
51.955814 4.330020 -9.663831 54723 138
51.955677 4.330118 -8.595762 54725 138
51.955544 4.330217 -8.841940 54727 137
51.955410 4.330313 -7.692389 54729 134
51.955276 4.330410 -7.856188 54731 130
51.955147 4.330510 -9.089117 54733 129
51.955025 4.330623 -8.595762 54735 128
51.954903 4.330742 -9.500061 54737 124
51.954784 4.330867 -8.514371 54739 122
51.954670 4.330990 -9.828603 54741 119
51.954552 4.331115 -8.019984 54743 119
51.954380 4.331302 -9.170503 54746 112
51.954273 4.331432 -9.500061 54748 107
51.954128 4.331632 -8.019984 54751 92
51.953979 4.331825 -8.431974 54754 105
51.953827 4.332023 -8.431974 54757 105
51.953674 4.332218 -9.500061 54760 101
51.953526 4.332412 -8.349578 54763 101
51.953377 4.332603 -8.514371 54766 98
51.953224 4.332798 -9.417672 54769 96
51.953075 4.332988 -9.663831 54772 92
51.952930 4.333177 -8.924333 54775 91
51.952785 4.333362 -8.514371 54778 91
51.952637 4.333547 -8.841940 54781 93
51.952488 4.333735 -8.760551 54784 94
51.952335 4.333920 -9.335283 54787 94
51.952187 4.334108 -8.595762 54790 91
51.952042 4.334293 -9.089117 54793 86
51.951900 4.334480 -9.335283 54796 85
51.951759 4.334665 -9.089117 54799 84
51.951618 4.334846 -8.924333 54802 83
51.951477 4.335018 -9.417672 54805 79
51.951340 4.335186 -9.500061 54808 68
51.951214 4.335335 -8.595762 54811 42
51.951099 4.335468 -9.252893 54815 17
51.950989 4.335615 -10.074752 54890 27
51.950840 4.335800 -9.335283 54894 62
51.950722 4.335965 -9.006725 54897 58
51.950600 4.336128 -8.267180 54900 60
51.950523 4.336332 -10.074752 54903 62
51.950615 4.336563 -9.992369 54906 74
51.950729 4.336803 -8.678157 54909 82
51.950840 4.337067 -9.089117 54912 98
51.950943 4.337332 -8.760551 54915 104
51.951057 4.337594 -8.678157 54918 96
51.951187 4.337821 -10.650416 54921 94
51.951279 4.337980 -9.663831 54923 110
51.951378 4.338141 -9.582448 54925 104
51.951519 4.338383 -9.828603 54928 111
51.951611 4.338550 -9.252893 54930 122
51.951694 4.338735 -8.431974 54932 120
51.951778 4.338920 -9.335283 54934 119
51.951920 4.339142 -9.417672 54937 109
51.952091 4.339300 -9.992369 54940 109
51.952229 4.339533 -8.924333 54943 109
51.952335 4.339813 -9.663831 54946 96
51.952419 4.340092 -8.595762 54949 93
51.952515 4.340358 -9.663831 54952 91
51.952614 4.340623 -10.157135 54955 91
51.952702 4.340890 -9.746218 54958 94
51.952801 4.341156 -9.006725 54961 92
51.952904 4.341425 -10.977918 54964 97
51.953011 4.341691 -9.582448 54967 97
51.953106 4.341967 -9.170503 54970 100
51.953201 4.342233 -9.006725 54973 101
51.953308 4.342498 -8.595762 54976 98
51.953423 4.342760 -10.157135 54979 102
51.953503 4.342932 -9.582448 54981 113
51.953621 4.343188 -9.909984 54984 98
51.953720 4.343435 -9.663831 54987 76
51.953815 4.343678 -9.500061 54990 83
51.953915 4.343918 -7.774791 54993 79
51.953995 4.344167 -9.006725 54996 71
51.954067 4.344422 -9.006725 54999 73
51.954128 4.344688 -9.500061 55002 82
51.954185 4.344970 -9.252893 55005 91
51.954239 4.345258 -9.500061 55008 88
51.954269 4.345453 -9.252893 55010 93
51.954311 4.345760 -8.349578 55013 95
51.954346 4.345957 -10.157135 55015 94
51.954430 4.346230 -10.238513 55018 96
51.954521 4.346493 -9.663831 55021 85
51.954601 4.346762 -8.267180 55024 80
51.954670 4.347040 -9.663831 55027 86
51.954697 4.347240 -9.992369 55029 90
51.954746 4.347523 -10.977918 55032 92
51.954800 4.347803 -10.238513 55035 88
51.954842 4.348097 -10.238513 55038 83
51.954880 4.348383 -9.417672 55041 84
