48.7138977 6.1239948 0.00 53557.00 157 0 22.7 222.40 4.065 -80.299 53555.00 20.52 0.00 -0.25 -129.6 0 162
48.7139244 6.1241584 0.30 53559.00 157 0 22.6 221.00 4.068 -92.708 53557.00 20.52 0.00 -0.23 -88.4 0 163
48.7139664 6.1243100 0.97 53561.00 156 0 22.7 220.00 4.069 -82.221 53559.00 19.11 0.00 -0.12 -2.7 0 164
48.7140083 6.1245799 2.08 53566.00 155 0 22.7 216.90 4.066 -79.410 53561.00 13.95 0.00 0.05 185.3 0 165
48.7140579 6.1247168 2.50 53569.00 155 0 22.6 215.50 4.067 -88.792 53566.00 13.95 0.00 0.22 185.4 0 165
48.7140961 6.1248798 2.57 53572.00 155 0 22.6 214.30 4.066 -84.624 53569.00 10.26 0.00 0.13 84.6 0 166
48.7140999 6.1250482 2.19 53575.00 155 0 22.6 212.10 4.069 -78.117 53572.00 12.59 0.00 0.05 -0.3 0 168
48.7141342 6.1254015 2.77 53580.00 154 0 22.6 208.60 4.066 -80.525 53575.00 13.37 0.00 -0.05 32.5 0 165
48.7141991 6.1255817 3.22 53583.00 153 0 22.6 206.20 4.066 -87.877 53580.00 14.98 0.00 0.05 104.8 0 166
48.7142525 6.1257167 3.51 53585.00 153 0 22.5 204.90 4.065 -80.671 53583.00 13.56 0.00 0.10 130.0 0 169
48.7142982 6.1258335 3.66 53587.00 153 0 22.6 203.90 4.065 -84.152 53585.00 13.56 0.00 0.13 127.7 0 167
48.7143631 6.1260486 4.49 53591.00 154 0 22.6 200.80 4.068 -79.624 53587.00 12.33 0.00 0.12 132.6 0 167
48.7144318 6.1263151 5.65 53596.00 155 0 22.6 196.40 4.061 -90.692 53591.00 11.76 0.00 0.17 178.5 0 167
48.7144775 6.1265001 6.05 53599.00 155 0 22.6 196.40 4.067 -88.697 53596.00 14.02 0.00 0.21 189.9 0 168
48.7145233 6.1266732 6.42 53602.00 156 0 22.6 194.90 4.064 -87.613 53599.00 14.02 0.00 0.21 166.4 0 168
48.7145691 6.1268501 6.53 53605.00 156 0 22.6 194.70 4.064 -85.549 53602.00 11.85 0.00 0.16 127.3 0 169
48.7145958 6.1270385 6.60 53609.00 157 0 22.6 192.90 4.066 -82.684 53605.00 13.17 0.00 0.09 77.9 0 169
48.7146530 6.1272635 7.09 53613.00 157 0 22.5 191.80 4.063 -84.989 53609.00 12.70 0.00 0.06 64.5 0 170
48.7147255 6.1275382 7.72 53618.00 157 0 22.6 189.00 4.062 -86.524 53613.00 12.09 0.00 0.09 110.6 0 172
48.7148666 6.1278367 8.61 53624.00 156 0 22.5 189.30 4.067 -86.968 53618.00 10.83 0.00 0.13 122.2 0 172
48.7149239 6.1280050 8.92 53627.00 157 0 22.6 189.90 4.066 -82.632 53624.00 10.83 0.00 0.15 130.3 0 173
48.7149506 6.1281567 9.44 53630.00 158 0 22.6 190.80 4.065 -82.947 53627.00 11.61 0.00 0.14 128.5 0 172
48.7150345 6.1283150 9.66 53633.00 159 0 22.6 190.50 4.066 -83.002 53630.00 9.69 0.00 0.13 107.6 0 171
48.7151451 6.1284466 9.56 53636.00 159 0 22.6 188.40 4.066 -77.473 53633.00 12.69 0.00 0.10 76.8 0 171
48.7152138 6.1285634 9.20 53639.00 159 0 22.6 185.30 4.067 -89.014 53636.00 9.61 0.00 0.00 -14.7 0 172
48.7152710 6.1286750 9.39 53641.00 158 0 22.5 184.10 4.066 -79.526 53639.00 12.24 0.00 -0.03 -11.2 0 173
48.7153740 6.1288633 9.23 53645.00 158 0 22.5 180.70 4.063 -81.444 53641.00 13.83 0.00 -0.05 -8.6 0 171
48.7154846 6.1291251 9.41 53650.00 159 0 22.4 176.60 4.065 -82.362 53645.00 12.19 0.00 -0.02 26.1 0 171
48.7156334 6.1294484 9.09 53655.00 158 0 22.4 173.10 4.066 -81.470 53650.00 10.46 0.00 0.02 11.3 0 171
48.7157516 6.1296782 9.06 53658.00 158 0 22.3 173.10 4.064 -78.661 53655.00 17.19 0.00 -0.02 16.0 0 172
48.7158585 6.1299448 9.08 53662.00 156 0 22.3 166.70 4.066 -90.100 53658.00 17.19 0.00 -0.03 11.2 0 172
48.7159157 6.1300735 9.36 53664.00 156 0 22.3 165.40 4.066 -90.607 53662.00 13.45 0.00 -0.01 28.2 0 173
48.7159958 6.1301866 9.11 53666.00 156 0 22.2 164.80 4.065 -80.382 53664.00 13.45 0.00 0.00 35.3 0 172
48.7160683 6.1302781 9.22 53668.00 156 0 22.3 162.50 4.066 -93.585 53666.00 13.45 0.00 0.01 29.3 0 173
48.7161598 6.1304631 9.48 53672.00 156 0 22.3 158.40 4.066 -80.559 53668.00 12.85 0.00 0.00 44.9 0 174
48.7162933 6.1306548 9.75 53675.00 156 0 22.2 160.40 4.066 -85.356 53672.00 9.28 0.00 0.08 74.2 0 172
48.7163620 6.1307769 10.07 53677.00 156 0 22.2 159.50 4.066 -88.992 53675.00 9.28 0.00 0.08 81.5 0 173
48.7164917 6.1310349 10.24 53681.00 154 0 22.1 157.30 4.063 -82.312 53677.00 14.56 0.00 0.09 91.8 0 175
48.7165413 6.1311598 10.25 53683.00 155 0 22.2 155.90 4.061 -81.606 53681.00 14.56 0.00 0.08 84.4 0 173
48.7166443 6.1313634 10.40 53686.00 156 0 22.1 154.00 4.065 -83.565 53683.00 14.41 0.00 0.07 72.5 0 119
48.7166901 6.1314983 10.75 53688.00 155 0 22.2 152.70 4.066 -80.820 53686.00 13.45 0.00 0.06 65.3 0 29
48.7167435 6.1316915 10.78 53691.00 155 0 22.1 149.20 4.066 -81.012 53688.00 13.45 0.00 0.07 80.5 0 29
48.7168350 6.1319051 10.93 53694.00 156 0 22.1 147.70 4.064 -80.321 53691.00 14.74 0.00 0.07 73.3 0 29
48.7169304 6.1321115 10.99 53697.00 155 0 22.1 148.80 4.063 -81.430 53694.00 14.74 0.00 0.06 58.1 0 29
48.7170181 6.1323133 10.54 53700.00 156 0 22.0 146.90 4.065 -82.465 53697.00 13.54 0.00 0.02 18.2 0 29
48.7170639 6.1324434 10.71 53702.00 155 0 22.1 145.40 4.063 -81.275 53700.00 13.54 0.00 -0.02 -0.3 0 29
48.7171707 6.1327548 10.35 53706.00 155 0 22.0 143.50 4.066 -76.645 53702.00 14.74 0.00 -0.03 -15.6 0 29
48.7172432 6.1329050 9.88 53708.00 154 0 22.0 141.40 4.066 -77.666 53706.00 15.78 0.00 -0.08 -39.4 0 29
48.7172852 6.1330519 9.71 53710.00 153 0 22.0 140.00 4.065 -80.593 53708.00 13.08 0.00 -0.09 -53.5 0 29
48.7173424 6.1332068 9.46 53712.00 153 0 22.0 138.60 4.067 -83.306 53710.00 13.08 0.00 -0.09 -69.1 0 29
48.7173843 6.1334052 9.51 53714.00 152 0 22.0 138.20 4.066 -84.962 53712.00 13.08 0.00 -0.12 -60.9 0 29
48.7174454 6.1335783 9.54 53716.00 152 0 21.9 137.60 4.066 -79.887 53714.00 20.48 0.00 -0.10 7.8 0 29
48.7175102 6.1337333 9.17 53718.00 153 0 21.9 136.60 4.066 -80.228 53716.00 20.48 0.00 -0.04 22.0 0 29
48.7175331 6.1339102 8.83 53720.00 152 0 21.9 136.60 4.065 -79.690 53718.00 18.69 0.00 -0.04 -9.3 0 29
48.7175331 6.1341119 8.43 53722.00 152 0 21.9 134.20 4.064 -88.212 53720.00 18.69 0.00 -0.10 -70.5 0 29
48.7175789 6.1346035 8.14 53727.00 151 0 21.8 136.10 4.067 -86.874 53722.00 27.97 0.00 -0.17 21.6 0 29
48.7175941 6.1347432 8.11 53729.00 151 0 21.8 136.90 4.065 -79.609 53727.00 16.32 0.00 -0.10 -23.8 0 29
48.7175751 6.1348915 8.23 53731.00 151 0 21.8 136.30 4.061 -80.787 53729.00 16.32 0.00 -0.05 10.4 0 29
48.7175560 6.1350498 8.81 53734.00 151 0 21.8 135.10 4.066 -83.630 53731.00 16.32 0.00 0.05 108.8 0 29
48.7175331 6.1352115 9.71 53738.00 151 0 21.9 134.40 4.063 -82.141 53734.00 12.00 0.00 0.17 184.6 0 29
48.7175293 6.1354132 10.30 53742.00 153 0 21.9 133.00 4.062 -84.476 53738.00 9.24 0.00 0.22 176.4 0 29
48.7175217 6.1355782 10.96 53745.00 155 0 22.0 132.30 4.061 -85.255 53742.00 16.19 0.00 0.18 183.6 0 29
48.7175064 6.1357350 10.99 53748.00 156 0 22.0 131.60 4.063 -80.557 53745.00 16.19 0.00 0.16 143.0 0 29
48.7174835 6.1361952 12.85 53756.00 158 0 22.0 127.70 4.063 -84.458 53748.00 10.22 0.00 0.09 147.7 0 29
48.7174454 6.1363502 13.79 53759.00 160 0 22.0 126.60 4.064 -76.274 53756.00 15.28 0.00 0.20 206.3 0 29
48.7174416 6.1364999 13.92 53762.00 162 0 22.0 124.30 4.066 -89.265 53759.00 15.28 0.00 0.26 228.2 0 29
48.7174568 6.1366701 14.81 53766.00 164 0 22.0 120.20 4.063 -81.040 53762.00 9.26 0.00 0.15 129.7 0 29
48.7175026 6.1368251 14.96 53769.00 165 0 22.0 120.50 4.063 -80.285 53766.00 9.35 0.00 0.17 133.6 0 29
48.7175179 6.1369734 14.59 53772.00 166 0 22.0 118.50 4.063 -83.840 53769.00 7.67 0.00 0.00 -30.0 0 29
48.7174988 6.1371465 14.69 53774.00 166 0 22.0 117.70 4.063 -81.532 53772.00 14.46 0.00 -0.06 -9.1 0 29
48.7174911 6.1372867 14.75 53776.00 165 0 21.9 116.20 4.063 -78.662 53774.00 13.82 0.00 -0.06 7.2 0 29
48.7174683 6.1374784 14.60 53778.00 165 0 21.9 115.80 4.065 -82.654 53776.00 13.82 0.00 0.00 21.6 0 29
48.7174873 6.1377950 14.95 53782.00 164 0 21.9 117.30 4.063 -78.776 53778.00 14.46 0.00 -0.01 52.7 0 29
48.7174988 6.1379633 14.87 53784.00 164 0 21.9 117.60 4.064 -77.351 53782.00 11.82 0.00 0.04 40.6 0 29
48.7174644 6.1383467 13.92 53788.00 164 0 21.8 117.10 4.066 -80.012 53784.00 15.13 0.00 0.03 -2.8 0 29
48.7174263 6.1388316 12.80 53793.00 163 0 21.8 119.00 4.063 -79.026 53788.00 16.46 0.00 -0.09 -88.1 0 29
48.7174110 6.1390367 12.93 53795.00 163 0 21.8 118.80 4.061 -77.673 53793.00 16.41 0.00 -0.19 -108.5 0 29
48.7173615 6.1392798 13.01 53798.00 163 0 21.8 116.40 4.063 -89.705 53795.00 15.08 0.00 -0.16 -42.5 0 29
48.7173386 6.1394601 13.41 53800.00 163 0 21.8 115.10 4.063 -78.699 53798.00 15.08 0.00 -0.03 84.1 0 29
48.7173386 6.1396332 13.64 53803.00 163 0 21.8 112.20 4.066 -82.425 53800.00 14.22 0.00 0.07 92.1 0 29
48.7173080 6.1398869 15.75 53809.00 163 0 21.8 106.00 4.065 -80.776 53803.00 10.45 0.00 0.17 233.2 0 29
48.7172623 6.1400566 17.20 53814.00 164 0 21.9 101.70 4.063 -79.185 53809.00 8.85 0.00 0.36 283.5 0 29
48.7172470 6.1402035 17.27 53819.00 164 0 21.9 98.30 4.063 -78.872 53814.00 6.80 0.00 0.19 101.7 0 29
48.7172508 6.1403551 16.66 53821.00 164 0 21.8 98.30 4.063 -77.824 53819.00 6.80 0.00 0.02 -52.5 0 29
48.7172623 6.1405802 15.89 53824.00 163 0 21.8 97.70 4.063 -86.921 53821.00 12.46 0.00 -0.15 -174.2 0 29
48.7173042 6.1407633 14.74 53826.00 162 0 21.8 96.90 4.063 -78.582 53824.00 12.46 0.00 -0.28 -248.5 0 29
48.7173729 6.1409965 13.93 53828.00 160 0 21.7 97.20 4.063 -80.006 53826.00 12.46 0.00 -0.34 -283.4 0 29
48.7174492 6.1412001 13.11 53830.00 158 0 21.7 96.20 4.066 -78.529 53828.00 12.46 0.00 -0.43 -340.0 0 29
48.7175941 6.1414585 12.10 53833.00 156 0 21.6 97.10 4.065 -81.041 53830.00 21.96 0.00 -0.43 -249.0 0 29
48.7176704 6.1416216 11.22 53835.00 155 0 21.6 96.30 4.061 -78.545 53833.00 21.96 0.00 -0.39 -235.9 0 29
48.7177277 6.1418452 10.30 53837.00 154 0 21.6 96.10 4.061 -83.061 53835.00 24.46 0.00 -0.38 -225.1 0 29
48.7177811 6.1421051 9.36 53839.00 153 0 21.6 95.50 4.059 -80.263 53837.00 24.46 0.00 -0.39 -253.9 0 29
48.7178383 6.1423669 9.23 53841.00 151 0 21.5 95.40 4.058 -81.887 53839.00 26.95 0.00 -0.43 -189.1 0 29
48.7178993 6.1426568 9.30 53844.00 145 0 21.5 93.10 4.061 -76.796 53841.00 25.59 0.00 -0.31 -73.7 0 29
48.7179298 6.1429000 9.32 53847.00 143 0 21.5 90.70 4.063 -79.467 53844.00 17.74 0.00 -0.09 45.5 0 29
48.7179565 6.1430750 9.70 53849.00 144 0 21.5 89.50 4.063 -80.276 53847.00 15.59 0.00 0.03 67.1 0 29
48.7179718 6.1432300 9.63 53851.00 144 0 21.6 87.90 4.063 -80.143 53849.00 15.59 0.00 0.05 75.2 0 29
48.7180481 6.1433935 9.42 53853.00 145 0 21.6 89.60 4.064 -82.969 53851.00 16.20 0.00 0.03 34.6 0 29
48.7181053 6.1435266 9.26 53855.00 144 0 21.5 88.30 4.061 -75.767 53853.00 16.50 0.00 -0.04 -18.7 0 29
48.7182808 6.1437864 8.42 53860.00 143 0 21.5 87.70 4.063 -79.628 53855.00 17.56 0.00 -0.07 -61.1 0 29
48.7183571 6.1438732 8.19 53862.00 143 0 21.5 86.70 4.060 -80.898 53860.00 13.91 0.00 -0.14 -97.3 0 29
48.7184410 6.1439748 7.43 53864.00 143 0 21.4 86.00 4.061 -77.524 53862.00 16.56 0.00 -0.16 -112.4 0 29
48.7185135 6.1441383 7.17 53866.00 142 0 21.4 85.70 4.062 -84.760 53864.00 16.56 0.00 -0.21 -148.6 0 29
48.7185783 6.1443849 6.61 53869.00 142 0 21.4 83.70 4.061 -78.978 53866.00 18.50 0.00 -0.23 -127.1 0 29
48.7186356 6.1446433 6.28 53871.00 143 0 21.4 83.80 4.061 -78.800 53869.00 18.50 0.00 -0.19 -92.0 0 29
48.7186852 6.1448817 5.87 53873.00 142 0 21.4 84.10 4.061 -83.530 53871.00 18.50 0.00 -0.17 -86.4 0 29
48.7187119 6.1450500 6.26 53875.00 141 0 21.5 86.10 4.059 -79.607 53873.00 15.95 0.00 -0.15 -65.4 0 29
48.7186775 6.1452351 7.79 53878.00 141 0 21.5 87.90 4.063 -82.192 53875.00 9.28 0.00 0.08 204.8 0 29
48.7186470 6.1453800 9.15 53881.00 143 0 21.5 89.80 4.063 -80.168 53878.00 9.28 0.00 0.24 352.8 0 29
48.7186317 6.1455202 10.33 53884.00 148 0 21.6 90.80 4.063 -78.729 53881.00 7.63 0.00 0.43 362.3 0 29
48.7186203 6.1456785 12.01 53887.00 154 0 21.6 91.20 4.063 -83.702 53884.00 9.69 0.00 0.47 384.0 0 29
48.7186241 6.1458468 14.24 53891.00 160 0 21.7 92.60 4.063 -79.057 53887.00 9.69 0.00 0.49 427.2 0 29
48.7185898 6.1459951 15.84 53895.00 165 0 21.7 92.00 4.066 -79.308 53891.00 6.63 0.00 0.55 396.8 0 29
48.7185898 6.1462650 16.62 53899.00 169 0 21.8 93.50 4.064 -78.459 53895.00 8.02 0.00 0.42 285.0 0 29
48.7186089 6.1464348 16.92 53902.00 170 0 21.7 91.10 4.061 -89.010 53899.00 13.69 0.00 0.24 133.0 0 29
48.7186661 6.1466365 16.98 53906.00 170 0 21.7 88.90 4.063 -77.957 53902.00 9.91 0.00 0.09 52.2 0 29
48.7186966 6.1468835 17.56 53910.00 170 0 21.7 87.60 4.063 -77.142 53906.00 11.56 0.00 0.07 77.2 0 29
48.7187233 6.1471648 17.03 53915.00 170 0 21.7 84.10 4.063 -80.844 53910.00 11.56 0.00 0.08 27.3 0 29
48.7187767 6.1473017 16.57 53918.00 170 0 21.6 81.20 4.066 -79.816 53915.00 10.37 0.00 -0.04 -57.6 0 29
48.7188263 6.1474452 16.17 53921.00 169 0 21.6 78.80 4.066 -80.254 53918.00 10.46 0.00 -0.12 -106.8 0 29
48.7189140 6.1475468 15.84 53923.00 169 0 21.6 80.80 4.059 -79.276 53921.00 10.56 0.00 -0.18 -138.2 0 29
48.7189980 6.1477733 15.72 53927.00 168 0 21.6 79.40 4.063 -80.773 53923.00 13.59 0.00 -0.13 -50.4 0 29
48.7190285 6.1479583 15.47 53929.00 168 0 21.6 80.50 4.063 -80.501 53927.00 12.85 0.00 -0.07 -31.3 0 29
48.7190666 6.1481152 14.64 53932.00 166 0 21.5 79.30 4.059 -83.549 53929.00 13.70 0.00 -0.09 -80.9 0 29
48.7191658 6.1483684 13.47 53935.00 163 0 21.5 80.50 4.063 -80.649 53932.00 10.33 0.00 -0.13 -180.6 0 29
48.7192535 6.1485267 13.17 53937.00 160 0 21.5 81.00 4.063 -81.220 53935.00 10.33 0.00 -0.29 -226.6 0 29
48.7193527 6.1486449 12.69 53938.00 158 0 21.5 80.90 4.059 -88.757 53937.00 18.41 0.00 -0.30 -196.7 0 29
48.7194099 6.1487532 12.18 53939.00 157 0 21.5 81.00 4.059 -85.414 53938.00 19.83 0.00 -0.32 -217.6 0 29
48.7196121 6.1489983 11.59 53941.00 156 0 21.5 83.10 4.059 -78.005 53939.00 19.83 0.00 -0.34 -214.1 0 29
48.7196770 6.1491032 11.03 53942.00 153 0 21.5 82.20 4.061 -87.260 53941.00 27.22 0.00 -0.34 -170.9 0 29
48.7198181 6.1493950 10.13 53945.00 149 0 21.5 79.40 4.061 -79.842 53942.00 29.15 0.00 -0.41 -173.9 0 29
48.7199059 6.1495934 9.65 53947.00 146 0 21.5 77.40 4.059 -80.686 53945.00 29.15 0.00 -0.36 -118.8 0 29
48.7200317 6.1500783 10.12 53952.00 147 0 21.4 74.80 4.063 -76.718 53947.00 29.15 0.00 -0.28 59.6 0 29
48.7201233 6.1503401 10.88 53955.00 149 0 21.4 73.10 4.063 -81.862 53952.00 29.15 0.00 -0.00 207.1 0 29
48.7201653 6.1504951 11.15 53957.00 149 0 21.4 72.10 4.063 -83.058 53955.00 29.15 0.00 0.14 271.8 0 29
48.7202492 6.1508198 12.28 53962.00 150 0 21.4 70.30 4.062 -83.166 53957.00 16.08 0.00 0.17 193.2 0 29
48.7202644 6.1509600 12.53 53964.00 150 0 21.5 69.00 4.060 -81.240 53962.00 16.08 0.00 0.21 190.3 0 29
48.7202873 6.1511302 13.26 53967.00 151 0 21.5 67.50 4.064 -78.050 53964.00 15.11 0.00 0.20 196.4 0 29
48.7203178 6.1513333 14.00 53971.00 152 0 21.5 67.00 4.061 -78.607 53967.00 13.43 0.00 0.19 175.3 0 29
48.7204018 6.1514482 13.75 53974.00 153 0 21.5 64.30 4.063 -79.324 53971.00 13.43 0.00 0.16 110.6 0 29
48.7205162 6.1516666 14.29 53978.00 153 0 21.5 63.30 4.063 -79.024 53974.00 13.43 0.00 0.11 95.6 0 29
48.7205734 6.1519117 15.49 53983.00 155 0 21.5 60.80 4.061 -80.629 53978.00 11.06 0.00 0.10 116.6 0 29
48.7206535 6.1520967 16.00 53987.00 154 0 21.6 61.10 4.061 -77.761 53983.00 10.28 0.00 0.20 169.4 0 29
48.7206802 6.1522398 16.29 53989.00 155 0 21.6 60.40 4.061 -82.556 53987.00 10.28 0.00 0.17 132.7 0 29
48.7207375 6.1523652 16.48 53991.00 155 0 21.6 59.20 4.059 -76.041 53989.00 10.28 0.00 0.15 107.3 0 29
48.7207947 6.1525202 16.55 53994.00 154 0 21.7 56.30 4.063 -81.498 53991.00 10.28 0.00 0.08 72.3 0 29
48.7208519 6.1526299 16.24 53997.00 153 0 21.8 53.20 4.063 -76.924 53994.00 9.43 0.00 0.04 6.8 0 29
48.7209244 6.1527948 16.60 54017.00 149 0 22.1 48.90 4.058 -80.288 54010.00 0.11 0.00 -0.03 -100.0 0 29
48.7209969 6.1530833 16.88 54029.00 144 0 22.0 49.20 4.063 -77.514 54023.00 10.93 0.00 0.01 25.0 0 29
48.7210426 6.1533184 17.40 54033.00 148 0 22.0 49.70 4.060 -79.758 54029.00 14.48 0.00 0.09 97.8 0 29
48.7211266 6.1534534 17.79 54036.00 149 0 21.9 51.10 4.061 -81.882 54033.00 14.48 0.00 0.07 75.4 0 29
48.7212448 6.1534648 18.84 54038.00 151 0 22.0 59.80 4.058 -82.730 54036.00 12.37 0.00 0.03 126.0 0 29
48.7212601 6.1536198 20.43 54041.00 153 0 22.0 64.10 4.059 -80.727 54038.00 11.59 0.00 0.43 419.3 0 29
48.7212601 6.1537566 21.65 54044.00 154 0 22.0 67.00 4.061 -78.550 54041.00 14.35 0.00 0.51 430.0 0 29
48.7212830 6.1539168 23.00 54049.00 159 0 22.1 69.60 4.060 -80.401 54044.00 14.35 0.00 0.42 319.9 0 29
48.7213478 6.1540632 23.55 54054.00 163 0 22.0 70.70 4.063 -81.374 54049.00 14.35 0.00 0.33 213.9 0 29
48.7214432 6.1541500 23.65 54057.00 164 0 22.0 72.80 4.063 -79.421 54054.00 11.96 0.00 0.13 101.5 0 29
48.7215309 6.1543231 24.03 54060.00 165 0 22.0 74.50 4.061 -79.247 54057.00 12.56 0.00 0.10 90.5 0 29
48.7215805 6.1544452 24.54 54062.00 165 0 22.0 75.70 4.061 -81.854 54060.00 13.98 0.00 0.10 120.1 0 29
48.7216415 6.1545982 25.23 54065.00 166 0 22.1 76.40 4.061 -82.505 54062.00 13.54 0.00 0.17 185.3 0 29
48.7218056 6.1549549 26.28 54072.00 166 0 22.1 81.30 4.061 -78.156 54065.00 13.54 0.00 0.26 173.3 0 29
48.7218933 6.1551552 26.56 54076.00 167 0 22.1 83.60 4.060 -80.518 54072.00 11.87 0.00 0.17 124.8 0 29
48.7219620 6.1552582 26.61 54078.00 167 0 22.1 85.50 4.064 -77.594 54076.00 11.87 0.00 0.11 83.7 0 29
48.7220116 6.1553965 26.64 54080.00 167 0 22.1 86.90 4.063 -81.152 54078.00 11.87 0.00 0.02 16.8 0 29
48.7220650 6.1555133 26.99 54082.00 167 0 22.1 87.10 4.061 -83.587 54080.00 15.26 0.00 -0.00 56.3 0 29
48.7221260 6.1556501 27.11 54084.00 167 0 22.0 88.10 4.060 -80.112 54082.00 15.26 0.00 0.08 102.9 0 29
48.7222290 6.1557965 27.35 54086.00 167 0 22.0 88.10 4.063 -77.696 54084.00 15.85 0.00 0.09 118.3 0 29
48.7222862 6.1559100 27.50 54088.00 167 0 22.0 90.70 4.064 -81.213 54086.00 15.85 0.00 0.13 118.2 0 29
48.7223701 6.1560636 27.79 54091.00 166 0 22.0 93.30 4.061 -81.567 54088.00 13.15 0.00 0.11 104.1 0 29
48.7224579 6.1562386 27.92 54094.00 165 0 22.0 95.10 4.060 -79.896 54091.00 13.22 0.00 0.07 67.5 0 29
48.7226143 6.1565366 27.83 54099.00 164 0 21.9 99.00 4.063 -79.027 54094.00 14.61 0.00 0.03 29.9 0 29
48.7226639 6.1566768 27.52 54101.00 164 0 21.9 98.70 4.064 -81.348 54099.00 15.89 0.00 -0.02 3.9 0 29
48.7227402 6.1570048 27.81 54105.00 163 0 21.9 99.70 4.063 -78.834 54101.00 16.46 0.00 -0.04 19.0 0 29
48.7227783 6.1571317 27.78 54107.00 163 0 21.9 100.00 4.061 -79.964 54105.00 16.93 0.00 -0.01 33.8 0 29
48.7228050 6.1572685 27.93 54109.00 162 0 21.9 100.20 4.064 -74.589 54107.00 16.37 0.00 -0.00 51.4 0 29
48.7228584 6.1574016 27.81 54111.00 162 0 21.9 101.30 4.063 -80.479 54109.00 16.37 0.00 0.04 61.9 0 29
48.7230034 6.1578102 27.93 54116.00 160 0 21.9 103.50 4.061 -78.272 54111.00 18.00 0.00 0.00 49.4 0 29
48.7230721 6.1580615 27.98 54119.00 159 0 21.8 103.50 4.061 -80.134 54116.00 19.58 0.00 0.00 54.7 0 29
48.7231102 6.1582098 28.07 54121.00 158 0 21.8 105.30 4.061 -88.453 54119.00 19.58 0.00 0.00 67.6 0 29
48.7231789 6.1586518 28.21 54126.00 156 0 21.8 108.90 4.061 -79.714 54121.00 24.22 0.00 0.02 109.5 0 29
48.7232323 6.1587801 28.28 54128.00 155 0 21.8 109.30 4.061 -81.969 54126.00 13.96 0.00 0.03 52.6 0 29
48.7232971 6.1588998 27.90 54130.00 154 0 21.8 109.40 4.061 -78.943 54128.00 15.19 0.00 0.04 39.1 0 29
48.7233849 6.1590285 27.96 54132.00 153 0 21.8 109.20 4.061 -81.503 54130.00 15.19 0.00 -0.00 13.0 0 29
48.7235184 6.1594448 28.31 54137.00 152 0 21.8 109.30 4.063 -79.659 54132.00 19.26 0.00 -0.06 48.7 0 29
48.7234955 6.1596484 28.25 54138.00 152 0 21.8 112.50 4.064 -86.182 54137.00 19.26 0.00 -0.00 66.0 0 29
48.7235756 6.1598468 28.72 54140.00 152 0 21.8 112.50 4.064 -79.308 54138.00 16.71 0.00 0.06 101.0 0 29
48.7236099 6.1600084 28.90 54142.00 152 0 21.8 115.00 4.058 -83.693 54140.00 16.71 0.00 0.11 134.2 0 29
48.7236671 6.1601615 28.87 54144.00 152 0 21.8 117.30 4.058 -81.274 54142.00 16.71 0.00 0.12 112.5 0 29
48.7238045 6.1603985 29.15 54147.00 153 0 21.8 121.30 4.061 -81.609 54144.00 16.71 0.00 0.10 85.1 0 29
48.7238541 6.1605668 29.17 54149.00 153 0 21.7 123.90 4.061 -79.417 54147.00 21.35 0.00 0.04 88.5 0 29
48.7239151 6.1607251 29.17 54151.00 153 0 21.7 127.60 4.061 -79.565 54149.00 19.39 0.00 0.03 81.5 0 29
48.7239952 6.1608648 29.40 54153.00 153 0 21.7 129.50 4.061 -79.775 54151.00 18.09 0.00 0.05 82.5 0 29
48.7240601 6.1610117 29.66 54155.00 153 0 21.8 135.40 4.060 -82.512 54153.00 18.09 0.00 0.05 93.8 0 29
48.7240982 6.1611433 29.67 54157.00 153 0 21.8 136.30 4.061 -81.445 54155.00 17.08 0.00 0.09 102.2 0 29
48.7241478 6.1613564 29.87 54160.00 153 0 21.8 137.80 4.061 -80.751 54157.00 18.26 0.00 0.08 96.4 0 29
48.7241821 6.1614866 30.45 54162.00 153 0 21.8 139.10 4.061 -83.096 54160.00 18.26 0.00 0.08 127.2 0 29
48.7242165 6.1617217 30.31 54166.00 153 0 21.8 142.00 4.061 -82.192 54162.00 13.85 0.00 0.12 90.6 0 29
48.7242928 6.1619716 29.96 54170.00 151 0 21.7 145.10 4.058 -81.587 54166.00 14.58 0.00 0.00 -6.9 0 29
48.7243500 6.1621265 29.81 54172.00 150 0 21.7 148.40 4.058 -84.502 54170.00 18.13 0.00 -0.06 -22.5 0 29
48.7244644 6.1624265 29.64 54176.00 151 0 21.7 155.40 4.061 -83.308 54172.00 20.32 0.00 -0.10 -14.4 0 88
48.7246666 6.1627665 29.70 54180.00 150 0 21.7 160.30 4.059 -78.876 54176.00 20.32 0.00 -0.09 22.1 0 51
48.7247162 6.1628919 29.50 54182.00 149 0 21.8 162.30 4.061 -82.431 54180.00 16.50 0.00 -0.02 20.6 0 51
48.7247734 6.1630101 29.00 54184.00 148 0 21.7 163.70 4.061 -82.615 54182.00 15.46 0.00 -0.03 -10.8 0 51
48.7248535 6.1631818 28.43 54186.00 146 0 21.7 164.30 4.058 -79.249 54184.00 19.74 0.00 -0.09 -118.9 0 51
48.7249374 6.1633468 27.58 54188.00 145 0 21.7 167.10 4.059 -79.256 54186.00 19.74 0.00 -0.21 -184.2 0 98
48.7250366 6.1635365 26.88 54190.00 142 0 21.7 173.60 4.058 -85.408 54188.00 19.74 0.00 -0.33 -231.4 0 68
